2020-09-13 20:22:03.302 [main] INFO  org.pcap4j.core.NativeMappings - Pcap4J successfully loaded a native pcap library: WinPcap version 4.1.3 (packet.dll version 4.1.0.2980), based on libpcap version 1.0 branch 1_0_rel0b (20091008)
2020-09-13 20:23:38.172 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 257
2020-09-13 20:23:40.524 [main] INFO  state.MapState - Ressource indisponible : 257
2020-09-13 20:23:40.524 [main] INFO  state.MapState - Ressource disponible : 227
2020-09-13 20:23:40.524 [main] INFO  state.MapState - Ressource disponible : 422
2020-09-13 20:23:40.524 [main] INFO  state.MapState - Ressource disponible : 264
2020-09-13 20:23:40.524 [main] INFO  state.MapState - Ressource disponible : 234
2020-09-13 20:23:40.524 [main] INFO  state.MapState - Ressource disponible : 171
2020-09-13 20:23:40.525 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:23:40.525 [main] INFO  state.MapState - Ressource disponible : 272
2020-09-13 20:23:40.525 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:23:40.525 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:23:40.525 [main] INFO  state.MapState - Ressource disponible : 186
2020-09-13 20:23:40.525 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:23:40.525 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:23:40.525 [main] INFO  async.RetroTaskQueue - Removing task 257 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=21, ordonnee=17))
2020-09-13 20:23:48.556 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 10
2020-09-13 20:23:48.592 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:23:48.592 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 227 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=19, ordonnee=15))
2020-09-13 20:23:48.793 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 227
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource indisponible : 227
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 422
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 264
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 234
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 171
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 272
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 186
2020-09-13 20:23:50.842 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:23:50.843 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:23:50.843 [main] INFO  async.RetroTaskQueue - Removing task 227 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=19, ordonnee=15))
2020-09-13 20:23:58.925 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 10
2020-09-13 20:23:59.014 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:23:59.014 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 422 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=29))
2020-09-13 20:23:59.215 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 422
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource indisponible : 422
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 264
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 234
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 171
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 272
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:24:03.547 [main] INFO  state.MapState - Ressource disponible : 186
2020-09-13 20:24:03.548 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:24:03.548 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:24:03.548 [main] INFO  async.RetroTaskQueue - Removing task 422 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=29))
2020-09-13 20:24:11.578 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:24:11.641 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:24:11.641 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 264 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=6, ordonnee=18))
2020-09-13 20:24:11.841 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 264
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource indisponible : 264
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 234
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 171
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 272
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 186
2020-09-13 20:24:13.866 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:24:13.867 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:24:13.867 [main] INFO  async.RetroTaskQueue - Removing task 264 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=6, ordonnee=18))
2020-09-13 20:24:21.893 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 6
2020-09-13 20:24:22.059 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:24:22.059 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 234 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=16))
2020-09-13 20:24:22.259 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 234
2020-09-13 20:24:23.876 [main] INFO  state.MapState - Ressource indisponible : 234
2020-09-13 20:24:23.876 [main] INFO  state.MapState - Ressource disponible : 171
2020-09-13 20:24:23.876 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:24:23.876 [main] INFO  state.MapState - Ressource disponible : 272
2020-09-13 20:24:23.876 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:24:23.876 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:24:23.877 [main] INFO  state.MapState - Ressource disponible : 186
2020-09-13 20:24:23.877 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:24:23.877 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:24:23.877 [main] INFO  async.RetroTaskQueue - Removing task 234 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=RetroDofusCell(abscisse=4, ordonnee=16)), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=16))
2020-09-13 20:24:31.907 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:24:32.082 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:24:32.082 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 171 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=11))
2020-09-13 20:24:32.282 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 171
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource indisponible : 171
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource disponible : 272
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource disponible : 186
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:24:36.426 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:24:36.427 [main] INFO  async.RetroTaskQueue - Removing task 171 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=11))
2020-09-13 20:24:37.546 [main] INFO  async.RetroTaskQueue - Adding task 451 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=31))
2020-09-13 20:24:37.546 [main] INFO  async.RetroTaskQueue - Adding task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:24:44.454 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 3
2020-09-13 20:24:44.508 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:24:44.509 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 172 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=25, ordonnee=11))
2020-09-13 20:24:44.709 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 172
2020-09-13 20:24:46.283 [main] INFO  state.MapState - Ressource indisponible : 186
2020-09-13 20:24:46.283 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:24:46.283 [main] INFO  state.MapState - Ressource disponible : 272
2020-09-13 20:24:46.283 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:24:46.283 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:24:46.283 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:24:46.283 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:24:46.283 [main] INFO  async.RetroTaskQueue - Removing task 186 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=RetroDofusCell(abscisse=24, ordonnee=12)), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=12))
2020-09-13 20:24:46.710 [Thread-0] INFO  service.RecolteService - La ressource ciblée est différente de celle prévue : 172 vs 186
2020-09-13 20:24:46.710 [Thread-0] INFO  async.RetroTaskQueue - Adding task 172 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=RetroDofusCell(abscisse=24, ordonnee=12)), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=25, ordonnee=11))
2020-09-13 20:24:54.366 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:24:54.529 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:24:54.529 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 272 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=22, ordonnee=18))
2020-09-13 20:24:54.729 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 272
2020-09-13 20:24:56.751 [main] INFO  state.MapState - Ressource indisponible : 272
2020-09-13 20:24:56.751 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:24:56.751 [main] INFO  state.MapState - Ressource disponible : 242
2020-09-13 20:24:56.752 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:24:56.752 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:24:56.752 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:24:56.752 [main] INFO  async.RetroTaskQueue - Removing task 272 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=22, ordonnee=18))
2020-09-13 20:25:04.780 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:25:04.949 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:25:04.949 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 242 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=20, ordonnee=16))
2020-09-13 20:25:05.149 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 242
2020-09-13 20:25:06.254 [main] INFO  state.MapState - Ressource indisponible : 242
2020-09-13 20:25:06.254 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:25:06.254 [main] INFO  state.MapState - Ressource disponible : 249
2020-09-13 20:25:06.254 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:25:06.254 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:25:06.254 [main] INFO  async.RetroTaskQueue - Removing task 242 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=RetroDofusCell(abscisse=20, ordonnee=16)), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=20, ordonnee=16))
2020-09-13 20:25:14.284 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:25:14.372 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:25:14.372 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 249 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=17))
2020-09-13 20:25:14.574 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 249
2020-09-13 20:25:18.147 [main] INFO  state.MapState - Ressource indisponible : 249
2020-09-13 20:25:18.147 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:25:18.147 [main] INFO  state.MapState - Ressource disponible : 157
2020-09-13 20:25:18.147 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:25:18.147 [main] INFO  async.RetroTaskQueue - Removing task 249 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=17))
2020-09-13 20:25:26.222 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 8
2020-09-13 20:25:26.398 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:25:26.398 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 157 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=10))
2020-09-13 20:25:26.599 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 157
2020-09-13 20:25:30.492 [main] INFO  state.MapState - Ressource indisponible : 157
2020-09-13 20:25:30.492 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:25:30.492 [main] INFO  state.MapState - Ressource disponible : 287
2020-09-13 20:25:30.492 [main] INFO  async.RetroTaskQueue - Removing task 157 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=24, ordonnee=10))
2020-09-13 20:25:38.572 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:25:38.622 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:25:38.622 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 287 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=19))
2020-09-13 20:25:38.823 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 287
2020-09-13 20:25:39.284 [main] INFO  async.RetroTaskQueue - Adding task 423 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=29))
2020-09-13 20:25:39.284 [main] INFO  async.RetroTaskQueue - Adding task 257 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=21, ordonnee=17))
2020-09-13 20:25:39.284 [main] INFO  async.RetroTaskQueue - Adding task 437 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=30))
2020-09-13 20:25:40.657 [main] INFO  state.MapState - Ressource indisponible : 287
2020-09-13 20:25:40.659 [main] INFO  state.MapState - Ressource disponible : 172
2020-09-13 20:25:40.659 [main] INFO  async.RetroTaskQueue - Removing task 287 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=RetroDofusCell(abscisse=23, ordonnee=19)), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=23, ordonnee=19))
2020-09-13 20:25:48.684 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:25:48.843 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:25:48.843 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 451 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=3, ordonnee=31))
2020-09-13 20:25:49.043 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 451
2020-09-13 20:26:01.696 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 4
2020-09-13 20:26:01.870 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:26:01.870 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:26:02.070 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 408
2020-09-13 20:26:24.116 [Thread-0] INFO  async.event.RecolterTaskEvent - La recolte n'a pas abouti, l'événement a été replacé dans la queue
2020-09-13 20:26:24.116 [Thread-0] INFO  async.RetroTaskQueue - Adding task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:26:24.116 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:26:24.116 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 172 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=25, ordonnee=11))
2020-09-13 20:26:24.317 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 172
2020-09-13 20:26:29.239 [main] INFO  state.MapState - Ressource indisponible : 172
2020-09-13 20:26:29.239 [main] INFO  async.RetroTaskQueue - Removing task 172 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=25, ordonnee=11))
2020-09-13 20:26:37.321 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:26:37.345 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:26:37.345 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 423 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=5, ordonnee=29))
2020-09-13 20:26:37.545 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 423
2020-09-13 20:26:39.547 [Thread-0] INFO  service.RecolteService - La ressource ciblée est différente de celle prévue : 423 vs 408
2020-09-13 20:26:40.371 [main] INFO  async.RetroTaskQueue - Adding task 272 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=22, ordonnee=18))
2020-09-13 20:26:40.371 [main] INFO  async.RetroTaskQueue - Adding task 264 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=6, ordonnee=18))
2020-09-13 20:26:40.371 [main] INFO  async.RetroTaskQueue - Adding task 436 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=2, ordonnee=30))
2020-09-13 20:26:40.371 [main] INFO  async.RetroTaskQueue - Adding task 227 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=19, ordonnee=15))
2020-09-13 20:26:40.371 [main] INFO  async.RetroTaskQueue - Adding task 234 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=16))
2020-09-13 20:26:50.078 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 5
2020-09-13 20:26:50.172 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:26:50.172 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 257 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=21, ordonnee=17))
2020-09-13 20:26:50.373 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 257
2020-09-13 20:27:02.022 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 3
2020-09-13 20:27:02.198 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:27:02.198 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 437 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=30))
2020-09-13 20:27:02.399 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 437
2020-09-13 20:27:14.573 [main] INFO  processor.GatheringFinishedProcessor - Gathered qty : 1
2020-09-13 20:27:14.624 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
2020-09-13 20:27:14.624 [Thread-0] INFO  async.RetroTaskEventConsumer - Processing task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=false, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:27:14.824 [Thread-0] INFO  service.RecolteService - Recolte de la ressource 408
2020-09-13 20:27:36.875 [Thread-0] INFO  async.event.RecolterTaskEvent - La recolte n'a pas abouti, l'événement a été replacé dans la queue
2020-09-13 20:27:36.875 [Thread-0] INFO  async.RetroTaskQueue - Adding task 408 : RecolterTaskEvent(retroBotTask=RECOLTER, characterState=CharacterState(gathering=true, fighting=false, moving=false, playerId=0, currentGatheringTarget=null), recolteService=service.RecolteService@523424b5, ressourceCell=RetroDofusCell(abscisse=4, ordonnee=28))
2020-09-13 20:27:36.875 [Thread-0] INFO  async.RetroTaskEventConsumer - Waiting for a task
